param,value,description
eP,1010,"""environmental pressure [hPa]"""
rMaxModel,1,"""TC radius of maximum winds model c('AP21'=0,'MK14'=1,'WR04'=2,'VW08'=3,'TW08'=4), see function rMax_modelsR()"""
vMaxModel,1,"""TC maximum velocity model c('AP21'=0,'MK14'=1,'WR04'=2,'VW08'=3,'AH77'=4), see function vMax_modelsR()"""
betaModel,1,"""TC beta model c('AP21'=0,'MK14'=1,'WR04'=2,'VW08'=3,'AH77'=4), see function beta_modelsR()"""
pressureProfileModel,0,"""TC pressure profile c('Holland'=0,'McConochie'=2)"""
windProfileModel,2,"""TC wind profile c('Holland'=0,'McConochie'=2)"""
windVortexModel,2,"""TC wind vortex model c('Kepert'=0,'Hubbert'=1,'McConochie'=2,'Jelesnianski'=4)"""
g,9.81,"""acceleration due to gravity [m/s2]"""
rhoa,1.14,"""air density [kg/m3]"""
surface,1,"""equals one if winds are reduced from the gradient level to the surface, otherwise gradient winds are returned.[-]"""
Decay_a1,0.615,"""exponential surface wind decay inland constant [-]"""
Decay_a2,0.945,"""exponential  surface wind decay over water constant [-]"""
Decay_a3,0.5125,"""exponential  surface wind decay inland exponent [-]"""
Wave_a,0.29,"""O'Grady 2024 eq.1 a parameter"""
Wave_x,1.06,"""O'Grady 2024 eq.1 x parameter"""
Wave_b,-0.0157,"""O'Grady 2024 eq.1 b parameter"""
Wave_c,-0.0294,"""O'Grady 2024 eq.1 c parameter"""